cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed
UgyU5CarAuJSsjfLiYV4AaABAg,lo autosaboteamos? jsjs,2 years ago,@gerardozavala3842,UCsQEK7celmDEIwOWRXHi3nQ,0,,https://yt3.ggpht.com/ytc/AIdro_k5u3Cmv3MEAWftJescKe0GMY1ZZv50PnpTRREECMw=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.256507
UgxQcXiwLXZtfq3bsWF4AaABAg,@Nate Gentile ¿Soponsor? ¿Sponsor??? ¿De verdad no sabes que existe la palabra PATROCINADOR??,2 years ago,@cosasdiversas3341,UCJimNBX3ujdgsfPUropBsIQ,0,,https://yt3.ggpht.com/ytc/AIdro_nvmUXXpWvICy7ycUwOx8ikc4FvSimdG6V_z9qdlcCalg=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.257353
UgxdP_BuU4bYTm6nBAB4AaABAg,Sueñan,2 years ago,@javierkim3907,UCBxHF-0khl2NRKnNCEO4eyA,0,,https://yt3.ggpht.com/ytc/AIdro_kL6SrxJMDI1CIoLeGvXixwzcg7grIh22mub1Pi6w4=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.25822
UgwszQReWx-ST54W5n54AaABAg,"Ваша команда делает очень полезную работу, раскрывая такие связки обычным людям. Я уверен, что на арбитраже можно запросто заработать миллион, обучаюсь на ваших видео.",7 months ago,@urielgomezgallegos8827,UCE_pZ8qdVb22hzhTFTB_fJA,0,,https://yt3.ggpht.com/ytc/AIdro_kw_MBNsGA7Tb42hQAzssRUIehgO5LOkddvfNFbeQF5jG7VTdIiduaYMh5Vf5S3IdidEA=s88-c-k-c0x00ffffff-no-rj,False,False,1702852882.259599
UgyY8mLMLDVOvh-kNoh4AaABAg,Es seguro que Bill Gates cae o es un bulo ..,2 years ago,@javiergonzalezcalvo2233,UC0dxNrMDH1xMjM4J6qaldkw,0,,https://yt3.ggpht.com/ytc/AIdro_lU68nZeBsM6_cHpWJ_1Wx7sQhC8w63W_HuV3FBZ2U=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.260453
UgwDJAI7Mh496m65q2Z4AaABAg,y nada NADA de eso aplica a disney... genial no?,2 years ago,@joelespinoza3664,UCw0gcbvqUVBPGnkcZfSRpsw,0,,https://yt3.ggpht.com/ytc/AIdro_kJiBl1gZOVpJsiF7KC46j4Y7CvCoN6CnwYBOw-Uc6auQ=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.261294
UgwiitNubyzxRpyRT5d4AaABAg,"Por eso cambié de Microsoft Office a Libre Office (gratis), de WINRAR a 7-Zip (gratis), de Photoshop a Gimp (gratis)",2 years ago,@CapitanKaErre,UCDImisYAn5Q-PRxYrTB2GWA,0,,https://yt3.ggpht.com/PF_-WnCreJaijWXUsKskLd4mmaU7H26S5IixFi3sjD1PjQrU8kFDSf_2zQuaGIjdE0rcFc1LEQ=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.262158
UgxwOoTNY5YMLVz3Lup4AaABAg,"SI  SI  , YA  SE  LO TIENEN EN GUANTANAMO  . Y DE AHÍ NO SALDRÁ , SI HAY UNO  VISIBLE  ES UN CLOM.",2 years ago,@manuelantoniojimenez.delac3787,UCAw8FEaW2LZIwtsBVbIrRdg,0,,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.263005
UgxwqrvsrakGxNIKktd4AaABAg,Etiquete me en la 2da parte,3 years ago,@arturoe315,UC8-sBD0bJNjK48fEC7zTx0A,0,,https://yt3.ggpht.com/ytc/AIdro_lmkmoSVrhsJ9rvDFlyphPb_UgOi9D56MBz-neiJjpGWaM=s88-c-k-c0x00ffffff-no-rj,False,False,1626561682.264258
Ugxy0e0nDJLWNghqSM54AaABAg,Misma mafia.,3 years ago,@tinocastromerquiz,UCCtylmU_HylMtVEuVIWdhuA,0,,https://yt3.ggpht.com/ytc/AIdro_l1A6WSKvJNcsIW0ZIFaSPZoOIlpnyIJrsTYLgdRju4PBc=s88-c-k-c0x00ffffff-no-rj,False,False,1626561682.265131
UgxNqmQ4qjszJdH7sQ54AaABAg,"Siempre se supo que Bill Gay no había creado nada, sino robado.",2 years ago,@_juan_hernandez_,UCI1VxnZqxD0TDhUZy-gCQJA,0,,https://yt3.ggpht.com/ytc/AIdro_mZTaHB_dUrjdxVPzWHPSBBiQ8yLcuryhd4EkW86K1c1ICS_z_qpEkyUfbcf4p_XGWlCw=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.266012
UgxuBR296mNDI25rdxB4AaABAg,CONTINUARÁ... :(,3 years ago,@dkbdjfkdsksnsjsoskd2668,UCYPfTQD2jRiSJ2mrPratSow,0,,https://yt3.ggpht.com/ytc/AIdro_m7D5PZUDS0ntwa_P3Z1SyGsRS7OyWQhcZVod2iakg=s88-c-k-c0x00ffffff-no-rj,False,False,1626561682.266893
UgyNK_n3hWERXF1f1XN4AaABAg,Quiero creer que no fui el unico idiota que vio primero la parte 2 y ahora la parte 1,2 years ago,@hest377,UCxnmThO1k21GmNtrbbjWgaw,0,,https://yt3.ggpht.com/qcQ2eY3TodLESm6lT8ObvAAy3QDzhUdVM_WiNgMgK19Ob2N1AWDDOariNxICRzwf-cztY_LFInQ=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.267745
UgzjLLThgCvS6RrryQN4AaABAg,"Del virus informático a los virus pandemicos, este sr. Nunca ha creado  nada, solo el mejor oportuni$ta.",2 years ago,@sergiomariodeoliveira510,UCeuMsCQEi19edko-K6tPNrg,0,,https://yt3.ggpht.com/ytc/AIdro_mt4ns5TRaX0KhTxZYE2BV8Hba0huAYz7oQtrsQ3HA=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.2686
UgxvSH24md50fWwNweZ4AaABAg.9Pwr7GEGDTL9Px3dOYd_hb,flipas,2 years ago,@PGFFFFFFFFFFF,UCMU02-lFa2zy530_U7dgcRQ,0,,https://yt3.ggpht.com/ytc/AIdro_mm-MmiLmYFWMIjKfs8Cjhj3gSRwSI6_tiadCO2R-w-agA=s88-c-k-c0x00ffffff-no-rj,False,True,1658097682.446339
Ugw82kaLyxFJJPc_lpx4AaABAg,"No wey, genio de los negocios o
Ojete de información privilegiada",2 years ago,@mariadelaluzmelendezaldape384,UCP7rQ1z-hqNZi_-1ZHsJrLA,0,,https://yt3.ggpht.com/ytc/AIdro_m44UySWxUwSdnZ8BbJoGz62Ho50Evr7VWxT2mlEE4=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.820023
Ugx_IBa_ESy7Qt3fK9B4AaABAg,....y cambiaron a Bill Gates,2 years ago,@thecoiltutoriales5238,UChX4rq3bNoXi2iInmSy1EFg,0,,https://yt3.ggpht.com/ytc/AIdro_nj3i-1VM4Vxg-MwDTtK5ThxGIVHX1VPTN2krk2xqvGcQ=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.821199
UgwnBaSyQ4syp5rPrMF4AaABAg,Lit dominaría al mundo ._.,3 years ago,@fernandouwuf6792,UCubE38_U3hHiSWgjTaqoT3w,0,,https://yt3.ggpht.com/ytc/AIdro_mwJ8wDVbGO5qYo8uc53X2auS-vUP0TomxBE2bWQHA=s88-c-k-c0x00ffffff-no-rj,False,False,1626561682.822334
Ugx-yqgwK7E0h5AF-sR4AaABAg,280 millones los paga de la caja chica...,2 years ago,@matiasr7970,UCoEfdg2ThezvKrmzgqzcObA,0,,https://yt3.ggpht.com/ytc/AIdro_lR7PBQ7V3kSHmYBsosx4m0QiEud4xTIDIpfRgg0UY=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.823196
UgzGtjKo_c50p-JHr-Z4AaABAg,"Es que Bill no sobornó a los congresistas. De haberlo hecho ni lo hubieran tocado. Esto de los monopolios se sigue dando con las farmacéuticas, en el negocio de alimentos y bebidas, y el mercado de armas. La NRA da millones de dólares al año para que no se cambie la segunda enmienda y ha patrocinado muchas campañas políticas. Así es como se juega. HSBC resolvió su demanda con un acuerdo diferido pero eso no le ha impedido seguir haciendo negocios sucios.",1 year ago,@brunohistoriayletras,UCjjZBmW3DpfGOddnj0H6uHQ,0,,https://yt3.ggpht.com/uDiEnYF3vrMG02Urirt7Z4DF_RipGb-wZ9PVqlsQosTCHoyL-1MXBbWqC1FYIZ9Ixw3V3jiT4w=s88-c-k-c0x00ffffff-no-rj,False,False,1689633682.82404
UgxNZ40qSsAshNgVJ0B4AaABAg,pero si solo quiere vuestro bien hombre.,4 months ago,@SecondiglianoBoy,UChGhBVzqxD7mbiFsi3R64sQ,0,,https://yt3.ggpht.com/6om4BNmeElQUMGfI2PbT1tmeZgMcm_wJLqq0NzCi6ofq4LPhcCX6taKJ4GOOt_4OWxZN-PHciA=s88-c-k-c0x00ffffff-no-rj,False,False,1710715282.825434
Ugxr2CWwkmdlHc5jk0h4AaABAg,Y? Ya se cayo bill gates?,1 year ago,@pechugaslarou3433,UC_MS-J87yrLcfU5bERaoxRg,0,,https://yt3.ggpht.com/ytc/AIdro_kiI0_D1dm1jS3AP7Xbqcj3fto4OvK76M5-3cQh3lzphA=s88-c-k-c0x00ffffff-no-rj,False,False,1689633682.826316
UgxG0rFHW76lzXwOPrR4AaABAg,"11:50 y todo gracias a su mamita, la secretaria de los jefasos en IBM en esa época....",2 years ago,@senornegro2601,UCs9lVwoaBiU0sGl5kEWuwqQ,0,,https://yt3.ggpht.com/ytc/AIdro_lqibiqgp_GziRW1hVcrB9SF7HZwDc1OLoqcg3SyLSAjg=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.827162
UgwEO8amnIektnDXh2B4AaABAg,"Bill Gates es un tipo que aprovecho la situación, la oportunidad de crear un monopolio, como Rockefeller.",9 months ago,@MiniGCJ23,UCbsJIGtdWoU-Fa8d3MUI64w,0,,https://yt3.ggpht.com/IOpYFP71QXmWAGpgkdhqAjCnQmU_9KdVG5riifQOIqTfW79GpeDO4ogvB1GiOjPsKJhaebpw=s88-c-k-c0x00ffffff-no-rj,False,False,1697582482.828241
UgzaTQGqroRqkJ9m72p4AaABAg,la siguiente parte viene en DLC ballat alistando la wallet okey no xD ... esto es cultura general para informaticos,2 years ago (edited),@randomsclicks8305,UC_6d1_J7C1Awnyxn6A84tnA,0,,https://yt3.ggpht.com/p4zYe1009E-XUHgB4kIBNR9YjTzovGStY9Ff2J6NFbHudh0hDBv_07DVaY9Xp1r06GWqyWCu4g=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.829094
UgwndNDi5S6wtdqMuet4AaABAg,después de 23 años recién entiendo al 100% el chiste de los simpsons.,2 years ago,@luisgian-marcoastuhuamanni9422,UCCKzq0jHTxwseJ37EHeHN2Q,0,,https://yt3.ggpht.com/ytc/AIdro_lypyhKFPIK65Pt2oeOgDL3GPTyrbOydV3f6GlkXoLZbUI=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.829977
UgwO2Ve3xJQm-lpDReJ4AaABAg,Comprando empresas,3 years ago,@jonvaraza,UCyZTUGNMGM1DoI_JIJva2qA,0,,https://yt3.ggpht.com/ytc/AIdro_k9p7NnUc8yaQ9edfUE0YQ-eoZIOrnyF_E9NP8wicFxA-rb=s88-c-k-c0x00ffffff-no-rj,False,False,1626561682.830827
Ugxjr_Tq0j3wzZL46U14AaABAg,"Vengo del futuro, m$ compra Activision / Blizzard para asegurar el futuro de M$/Xbox en el Metaverso de los videojuegos.",2 years ago,@marcohernandez2519,UCoXKyZT2XTeIO2LFsF5FbgQ,0,,https://yt3.ggpht.com/ytc/AIdro_kBAnhy6vBNgtHhkY88LpsVoM3zKonmHw1_pdQz7H_1Yw=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.83167
UgytsiQslFToF2DB_dV4AaABAg,CAIDA...???Los Angeles digan AMÉIN.!!! 🙏🏻🙏🏿🙏 Que CAIGA de bién alto.!!!,2 years ago,@voxpopjuli,UCp5u3Za5UPCPA2k9tSXBEYw,0,,https://yt3.ggpht.com/ytc/AIdro_ndkWkeDCuMyuiO3hLyOn62bMo6AHjtKyER2UyJIuaVDHWG=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.832502
UgwghWUR4M8zsQ_yBOF4AaABAg,"🙄😡¿Y por qué no habláis de las cochinadas monopolísticas de Google, Apple y Facebook?",2 years ago,@mondoshigua,UC5yLIcNNaBMPfGK-Y-KUV4Q,1,,https://yt3.ggpht.com/ytc/AIdro_kRk95WxYxp5_zicSUEkeHTGIBIhZoviw4gjN-yMs_1Bg=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.833343
Ugzph5IGs9vSHCW3VWp4AaABAg,"Conclusión, todo el dinero grande es robado",2 years ago,@marcjs183,UCI8fCjOcsVMls5Eg-PhWHxQ,0,,https://yt3.ggpht.com/ytc/AIdro_mFpWgy4d1Da0WdjpTWoypmdbJzUfEzMXvUOHe9A-s=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.834223
UgxbBV8ESRInzpbaGxB4AaABAg,¿Genio de los negocios? robar no es de genios,2 years ago,@alvaroaguilera0,UCdGGnr6LP-qFrH-AQLLGhdA,0,,https://yt3.ggpht.com/ytc/AIdro_m13DpZmrtS5U3iSejziWGdricgyezgJ5AHJxm6IxM=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.835071
Ugw8_mmrmxW5z4159hZ4AaABAg,"Como revista de prensa amarilla, está bien.este vídeo. usted seguramente encontraría trabajo en alguna de las empresas de este tipejo que ha mencionado tantas veces a lo largo de este vídeo. Desde mi punto de vista deja atrás el aspecto más destacable del personajillo: su altura moral. Esto es lo que nos interesa a la mayoría de los humanos en este momento con la que está cayendo",2 years ago,@jomahiro9924,UCM4l8iak1KxQn75vHJX81Mg,0,,https://yt3.ggpht.com/ytc/AIdro_l5JTbAbHBuvaO1cqSsY5oUThrwMzpCEIHPjEF3YcE=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.835909
UgxJVqsm7xRoQm-rIut4AaABAg,Me recuerda cuando Bill Gates destruyó la empresa de homero😢,9 months ago,@davixodallas1579,UCgDUIVhXMgBLxoqZzUpuKrA,0,,https://yt3.ggpht.com/ytc/AIdro_kLwaS0XRK3IWzHpvJTdZyKx5vMenquNXOBct2Uhqg=s88-c-k-c0x00ffffff-no-rj,False,False,1697582482.837514
UgxhUKqi2Df-TFXq3e54AaABAg,"Historia de otros países
Microsoft: Vendes tu empresa a la nuestra, ó te funamos...

Historia de mi pais: Vendes tus terrenos y tu herencia familiar a nuestra guerrilla ó te matamos....",2 years ago,@jorgedavidvilladiego2744,UC3HiJiUZpefBAF58QsP6wjA,0,,https://yt3.ggpht.com/ytc/AIdro_n9mLin0y9yUwYd0gBegPlrQWIGXC8uUoSjCmPJwp63bH0=s88-c-k-c0x00ffffff-no-rj,False,False,1658097682.838437
UgzXTaq_2toRI5rNo7B4AaABAg,Todos se copiaron!!!!hajjajaja,6 months ago,@The_phantom_menace2597,UCRMMc_L1q_6ky1NcDh23jXw,0,,https://yt3.ggpht.com/ytc/AIdro_m8X9mT-HZG5lKIiCAJykIcmXqiL55IlVyGqWptac3ezJgf6r2Can8euNwXp4DTBFAbEw=s88-c-k-c0x00ffffff-no-rj,False,False,1705531283.20427
UgzmIwDOMFuaA5goFex4AaABAg,caida de bill gates? really hahahha,2 years ago,@silvaeduardo,UC1WuiRY4asfD1INKaBugweg,0,,https://yt3.ggpht.com/N-_1XCHdSCjigm_FJ2aYPuyihzLG9MP2Oj5yCLJl8oEFraIn2rtfsRnG_PnJHOz6iDF895XHmJo=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.205217
UgyVoy5poPIzVpi-_UV4AaABAg,Ni pta idea de nada de la historia 😮 me hace ver a Microsoft con otros ojos,1 year ago,@Sebastian-bo7cr,UCz9E4pr5J8bbnIvdL_aN3MA,1,,https://yt3.ggpht.com/OqKmM_Q6KDtIgFykuKXgAbC6OnmWyvKO2ff6e6OIyoZ5SiWZoZojZGB2fcwABLYKbBxHIu0LrKk=s88-c-k-c0x00ffffff-no-rj,False,False,1689633683.206143
UgxSrtvYvfT0U6c731x4AaABAg,"Pues 20 años mas tarde, el es el enviado especial de las farmaceuticas, cuyo favor a la humanidad va a ser reducirla en un 15 o 20% .... por ahora ....",1 year ago,@redtoptic6812,UCAZf4gzpk3U-DZEqXvNRMew,0,,https://yt3.ggpht.com/ytc/AIdro_kz8ZOpuSPW5t48xYkDhsbt-ItMf8JsDvgN2kur6ySkEQ=s88-c-k-c0x00ffffff-no-rj,False,False,1689633683.207053
UgxWbywau5qAu27W6mt4AaABAg,Antes el sistema operativo era gratis y aora cuesta u riñón,2 years ago,@josegomez4445,UCa-Bp8rb78EmCe2zMGj7J9w,0,,https://yt3.ggpht.com/ytc/AIdro_nbdc5AzjivOkOVFs1t3A1g2QWi7OLsMZHV2ihZTqZmqltNd7G5En2x7TJbw2Ac3mb2Bw=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.207926
UgyiQUlaMlctRAosq854AaABAg,Waoooo,8 months ago,@juancaez7215,UCgKBq2uGId7ldCwnVeMC_Zw,0,,https://yt3.ggpht.com/ytc/AIdro_nKW3ASgWuSCp_S9K7xBQGBT0GUjhUY1XiggMxUC0zlrAaP=s88-c-k-c0x00ffffff-no-rj,False,False,1700260883.209119
UgzhlSG-qLp7aWCZhjV4AaABAg,"jajaja, ya se el porque tanto odio, recelo e enjuiciamiento a Bill",1 year ago,@ruben12arias,UCuP4Sse3fyJtIDFEUeURyQA,1,,https://yt3.ggpht.com/ytc/AIdro_mFemNOA4adGgNHd1qlRmc0biBHj1mE2gha55UMTGOYlEM=s88-c-k-c0x00ffffff-no-rj,False,False,1689633683.209996
UgzMIlTrp1niFrU1L0R4AaABAg,que raro que ese abogado tocapelotas no desaparecio de manera sospechosa,2 years ago,@ChristDeveraux,UC951Wa3HpnBuYEdVyFZo8qg,0,,https://yt3.ggpht.com/ytc/AIdro_k_VmYpUPBQXZP-oUkTkT-6f1-1EXOcPfHVazAziWdQirA=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.210853
Ugyg7e2sMWj639LbYqt4AaABAg,Donde queda la parte en la que bill le roba la interfaz del sistema operativo a apple y gracias a eso nació windows,2 years ago,@LuisHernandez-yr3eq,UCqaZEiAcK1hsCysbVAETVtg,0,,https://yt3.ggpht.com/ytc/AIdro_lYUF-6G2qXeok-Dk4AGpX7RlkYEyxNuhIa9KIAvlE=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.211699
UgyFUtdIjfpnOlbI1H94AaABAg,Osea Morgan Freeman y Nate para contarte una historia?,2 years ago,@wakavash,UCrV8JbPyrOihcElDPBBHpiA,0,,https://yt3.ggpht.com/ytc/AIdro_nP3sIZHC5SXk9UcVuLTcFjAKqZsAiWO-TtIuF19NR6Z4Q=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.212544
Ugw6rNhDx0TXLhhvRm94AaABAg,"""Una empresa tiene un software importante""
Microsoft: Comprable

""Su competencia es mejor que ellos""
Microsoft: Comprable

""Su competencia es una empresa multimillonaria Japonesa""
Microsoft: No te podre comprar a ti, Pero si a los que trabajan para ti

""Homero pone una empresa de software""
Microsoft: Comprable

""Microsoft intenta entrar a un mercado comprando una empresa importante del sector""
Samsumg y Nintendo: A casa pete",2 years ago (edited),@elbuhoese6703,UCl4R5U5_MS9sPbB1al6O3jQ,1,,https://yt3.ggpht.com/5DRt0Z-FBRpl-6h0mbY7Ti_XT_suZTuwmJpU5lgmhPHubE3w1Tk4PIoIf8UAzoCJDqQvd0l-Mg=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.213383
UgzgWRvUxOnL6PdHOaN4AaABAg,Que sus obras...alcancen pronto a bill gates,2 years ago (edited),@AaA-vu3kg,UCyu8KOKm-TsVtGmcPy5WwbQ,0,,https://yt3.ggpht.com/ytc/AIdro_kkfKHExFPBxTkFSeKndvcw4yKJQyXdYurUxMt-tuE=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.214272
UgyGMDXyzzp0l2XC6p94AaABAg,"Pero este señor Bill Gates ha hecho algo que no sea robar, juntar ideas brillantes y apropiarse de ellas para su beneficio?? No tenía ni idea...",2 years ago,@awatef_ah,UCRfmwtHftTGwPk28PyRu90Q,0,,https://yt3.ggpht.com/ytc/AIdro_kFRHwe0v3OVF76V60-uRbW7ClaSAmTp1nFKuPTsOBqNKlh=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.215121
UgxKXfdNw74KSx1I21J4AaABAg,Hasta a mi me dio miedito Microsoft,3 years ago,@rolicito832,UC20Ucl1XNChBD7EaGMPkEJw,0,,https://yt3.ggpht.com/ytc/AIdro_k_41wrklyJR_c_euq8ngvrGXtt22ahhvJHcfLJR-4=s88-c-k-c0x00ffffff-no-rj,False,False,1626561683.21597
Ugx3LEVXaBUv6AbOvDx4AaABAg,"Windows 11 funciona mejor en Intel que en AMD
Va a suceder otra vez ._.",2 years ago,@mireyapontimar2941,UCYIAjG2Oh_mxrROf4ezO58A,0,,https://yt3.ggpht.com/ytc/AIdro_labHs0yvn6mK3EVfNFjMWUa9shMuFrkaiid_Xp-PE=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.216811
Ugy9CighRz-j2hfzWot4AaABAg,No le va a pasar nada,3 years ago,@alejandrorestrepoc8527,UCsQwRYCePn0oyLnJe_MXLlg,0,,https://yt3.ggpht.com/ytc/AIdro_lF7kB49LNbPbTu9yRu5a286XTGqXtmXmX-f4fJbXaHXHQ=s88-c-k-c0x00ffffff-no-rj,False,False,1626561683.217691
UgxKZl30LSMog6JARzh4AaABAg,"Pero tio... eres cruel, me dejas a medias",3 years ago,@raven62827,UCNCo2IxB4E-VJfv2K84sohQ,0,,https://yt3.ggpht.com/ytc/AIdro_kcqbv3Ku4EDN712nLW9teEAHmXFrAYOPc7D9mSCaKi5eoL=s88-c-k-c0x00ffffff-no-rj,False,False,1626561683.218549
UgyMfJ_U0cEj0eERifB4AaABAg,Ellos tampoco yo estoy en ley,2 years ago,@therienacevedo841,UC4-goAre9OFt-40HDc7EIoQ,0,,https://yt3.ggpht.com/ytc/AIdro_kndp_-fvLww0vLef9XK8_qW30EX8t-H_TuOgYWoq0=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.219386
Ugy5ciMJZYE-oKN2NCV4AaABAg,JEJEJEJEJEJE ha trabajado muy duro jajajaja han trabajado muy duro acabando con toda la competencia!!!!!! IBM DONDE TRABAJABA MAMI GATES EN UN GRAN PUESTO,2 years ago,@pilargrodriguez,UCnL9xpWTfsU7RdY0y5MgVZw,0,,https://yt3.ggpht.com/ytc/AIdro_kI6z0dDMJJvE8udQ6On9Yu90YTJgFg6N-neE9_WWE=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.220275
UgxQLKImm4Q_JIoVBXF4AaABAg,Literal no me hice rico firmado cheques,7 months ago,@ww-nn9tw,UCWeeTpFaZGoXigrj5IZzL5w,0,,https://yt3.ggpht.com/bb06gLVwTkaiftw53m-fayT7AiF0tPlX_fpuKH0YG_H4dqWSKbmwMwVQk8tGvAl6ytsCQGlXxIE=s88-c-k-c0x00ffffff-no-rj,False,False,1702852883.221994
UgwLXYQb5XnaxPcvbg94AaABAg,QUIERO MAAAAASSS!!!!!!,3 years ago,@york76,UCCo-BholX8TRLYhIBNluqOA,0,,https://yt3.ggpht.com/FZpsXpY0HbNGjeiMCrNorB0l3c5JIhn4HtsF4fhMbWePNcdXB2m5UCnB4VV6QViey0Q2WL10fQ=s88-c-k-c0x00ffffff-no-rj,False,False,1626561683.637708
UgyK1OSrTFP9ur83PDN4AaABAg,Todos hacen esas cosas nada nuevo 😂🤣,2 years ago (edited),@enki7980,UCpQNOc3_hFCcP9BM1t_9I-g,0,,https://yt3.ggpht.com/ytc/AIdro_kM-WAu7FWM5pmrrS2-NC8y_6-_YVvoqsqAUPMGai-iELDBMp6AMgTDLNobZjJ49rXWmQ=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.638659
Ugwxzo5AVFqbTA58j2N4AaABAg,Microsoft Forever ❤,11 months ago,@angelpingo5671,UCcryG2SkQHr-b9Yi329Fe0Q,0,,https://yt3.ggpht.com/ytc/AIdro_n2udBzeYBteVO94AOvACDKqyHN4sBTqV2YenVzO3Y2Ic5h7sd9c1UhQi-g7V9kvb_L3A=s88-c-k-c0x00ffffff-no-rj,False,False,1692312083.640078
Ugya9cNePlMle72Og8t4AaABAg,¿por qué este video sale tanto? no os lo habéis preguntado?,2 years ago,@XaviCisa,UCIMAh9lPcougWQ-QtrP4LjA,0,,https://yt3.ggpht.com/ytc/AIdro_kys1Z3UjjL7KVFrbdSXBAZh4SOSD1HpMCowPbrtqIAGh8=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.641314
UgxF_CzilJOgUlrlPBd4AaABAg,Lo importante es si Windows ha mejorado la vida de la gente? Yo creo que si. Si los usuarios son favorecidos no veo el problema.,5 months ago,@colocao76,UChryM-c_IqvHqi2luBeN3gA,0,,https://yt3.ggpht.com/ytc/AIdro_nXn9_lLg0wuxh8m6oATQZ68D-a5dBCQtEkoR2JB7__Ubs=s88-c-k-c0x00ffffff-no-rj,False,False,1708209683.64248
UgydoU3U8xobf_kSSCZ4AaABAg,El amante de AMD sigue con su sueño guajiro jajajajaja,2 years ago,@dipc576,UCl9BnHStbrxdQzkiSDq3YlA,0,,https://yt3.ggpht.com/bCYTJ3wwrOOIT_lOt8QfBVBE8wccXbYgiFSSs-nvtz7ivqWHZLNI1dM3VWuK0eSaHe-IkRUCnBg=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.643351
UgxqgR2h5En2CZws3fJ4AaABAg,"Fun Fact:

IBM primero fue a buscar a Kildall para que CP/M sea el sistema operativo que llevaría el IBM PC pero por azares del destino el no se encontraba y su esposa atendió a los ejecutivos de IBM (la oficina de la empresa se Kildall era su casa)

Ellos se cansaron tanto de esperarlo que se hartaron y se fueron

Cuando finalmente Kildall llegó a su casa su esposa le contó lo sucedido y rápidamente trato de contactarlos pero ya no querían hacer tratos con el",2 years ago,@Sakamoto196,UCHgek6L8rAU-NOYepeOwSIQ,0,,https://yt3.ggpht.com/ytc/AIdro_mtlNbBOsVuUdwpybXE8le_Hb-2fR_Y4LsrA_Nf8ldLAv4i=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.644212
UgweRSpYZUkbZFI6PqF4AaABAg,y niños explotados :D,6 months ago,@k-re9kl,UCGTiyZnPX7M2Cp1HXG0-iNw,0,,https://yt3.ggpht.com/ytc/AIdro_n-6RW7yHnAVJghxO10WjUQZsKvMPGOD7WLkQp8UMcyRafOGcU9XC42RB35QvDCecSw1g=s88-c-k-c0x00ffffff-no-rj,False,False,1705531283.645269
UgyDK-A0sXMukiwbD854AaABAg,"Vamos a aclarar un par de puntos. El paquete Office de Microsoft ya venia en las versiones de Windows 3.x y si no recuerdo mal de antes también. En la época donde Lotus era fuerte fue cuando usábamos DOS aun con un paquete de expansión que le daba mas potencia que ahora no recuerdo el nombre.
Con respecto a la compra de empresas, es algo que viene desde siempre en cualquier rubro, sin ir mas lejos, las tecnológicas como HP o Dell se cansaron de comprar empresas, inclusive sus productos mas exitosos son de terceros, por ej en el caso de Dell el Compellent o la linea de switches Force10 o en HP 3Par o Nimble por nombrar algo, sin olvidarnos de varios software'.",2 years ago,@norbertopace7580,UC2da7sTjDBni4xmExJt6DZg,1,,https://yt3.ggpht.com/ytc/AIdro_mkRTjcAKO_jnsb7xXVJi9xKo9dhRBDKxa2aGoA_Gk=s88-c-k-c0x00ffffff-no-rj,False,False,1658097683.646153
